t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.000000000000000000e+01,1.134192258483756488e+00,1.124892449897118007e+00,9.299808586638480534e-03,2.600976300519104889e+00,2.473711769976059127e+00,1.272645305430457618e-01,1.269178431030530296e+00,1.251637071039532811e+00,1.754135999099748489e-02,1.349861725467738083e-01,1.267446211424148039e-01,8.241551404359004351e-03,9.735425154874044473e-01,9.735425154874044473e-01,0.000000000000000000e+00
1.100000000000000000e+01,1.123028457504454014e+00,1.111502889976178521e+00,1.152556752827549325e-02,2.593314522704633696e+00,2.464788136970542887e+00,1.285263857340908089e-01,1.252207497451377938e+00,1.234673294245188790e+00,1.753420320618914729e-02,1.291790399469239237e-01,1.231704042690102696e-01,6.008635677913654050e-03,9.613111339898915420e-01,9.613111339898915420e-01,0.000000000000000000e+00
1.200000000000000000e+01,1.144523028288775945e+00,1.137648928924513081e+00,6.874099364262864498e-03,2.580265814850843942e+00,2.452779694841226821e+00,1.274861200096171210e-01,1.287828180271891165e+00,1.269851723054588932e+00,1.797645721730223300e-02,1.433051519831152198e-01,1.322027941300758513e-01,1.110235785303936851e-02,9.900414010448498336e-01,9.900414010448498336e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.114933288172805348e+00,1.101601273359035460e+00,1.333201481376988795e-02,2.582058862397559551e+00,2.450462233601444773e+00,1.315966287961147785e-01,1.240542574932312681e+00,1.222669777983091732e+00,1.787279694922094819e-02,1.256092867595073326e-01,1.210685046240562723e-01,4.540782135451060242e-03,9.535059564714178926e-01,9.535059564714178926e-01,0.000000000000000000e+00
1.400000000000000000e+01,1.107191731564083348e+00,1.093155225374797590e+00,1.403650618928575788e-02,2.566057706816786244e+00,2.437137581705344225e+00,1.289201251114420188e-01,1.229974431378744626e+00,1.212510819461800171e+00,1.746361191694445480e-02,1.227826998146612780e-01,1.193555940870025811e-01,3.427105727658696921e-03,9.470148310101369482e-01,9.470148310101369482e-01,0.000000000000000000e+00
1.500000000000000000e+01,1.106199431934574040e+00,1.092924852691536053e+00,1.327457924303798720e-02,2.548107531705584350e+00,2.422830796512212004e+00,1.252767351933723461e-01,1.230291547830010712e+00,1.213204435105512458e+00,1.708711272449825458e-02,1.240921158954366721e-01,1.202795824139764047e-01,3.812533481460267382e-03,9.491055286690863735e-01,9.491055286690863735e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.093282732838898097e+00,1.078448339809637391e+00,1.483439302926070624e-02,2.532451232121300411e+00,2.410232641006934351e+00,1.222185911143660597e-01,1.211599128044721363e+00,1.195086521156799586e+00,1.651260688792177689e-02,1.183163952058232660e-01,1.166381813471621953e-01,1.678213858661070645e-03,9.362848112833149772e-01,9.362848112833149772e-01,0.000000000000000000e+00
1.700000000000000000e+01,1.099296667788144166e+00,1.086792303225834866e+00,1.250436456230930027e-02,2.511877865978735080e+00,2.394684017705092316e+00,1.171938482736427645e-01,1.223225664802077395e+00,1.207118773598442552e+00,1.610689120363484328e-02,1.239289970139332286e-01,1.203264703726076856e-01,3.602526641325543011e-03,9.474109418344309752e-01,9.474109418344309752e-01,0.000000000000000000e+00
1.800000000000000000e+01,1.108411213547872531e+00,1.098352657180561520e+00,1.005855636731101121e-02,2.498045427385534811e+00,2.383676432161740522e+00,1.143689952237942897e-01,1.239066210853228434e+00,1.223061079329063050e+00,1.600513152416538354e-02,1.306549973053559022e-01,1.247084221485015298e-01,5.946575156854372324e-03,9.611510269825834785e-01,9.611510269825834785e-01,0.000000000000000000e+00
1.900000000000000000e+01,1.127098464323367244e+00,1.120794090769648532e+00,6.304373553718711776e-03,2.491697615378592801e+00,2.377654498441788000e+00,1.140431169368048003e-01,1.269343068407957631e+00,1.252952001840883289e+00,1.639106656707434162e-02,1.422446040845903870e-01,1.321579110712347571e-01,1.008669301335562984e-02,9.853322228355353429e-01,9.853322228355353429e-01,0.000000000000000000e+00
2.000000000000000000e+01,1.125958280662419320e+00,1.118686546955798944e+00,7.271733706620375770e-03,2.497287549567568377e+00,2.379412320591711705e+00,1.178752289758566718e-01,1.266941673902326260e+00,1.250060667273162451e+00,1.688100662916380834e-02,1.409833932399069401e-01,1.313741203173635075e-01,9.609272922543432571e-03,9.828569220520241290e-01,9.828569220520241290e-01,0.000000000000000000e+00
2.100000000000000000e+01,1.141838009017973166e+00,1.137053081081259354e+00,4.784927936713812002e-03,2.501309698548013216e+00,2.380289945985627043e+00,1.210197525623861736e-01,1.291779796755387677e+00,1.274129272015701586e+00,1.765052473968609092e-02,1.499417877374145114e-01,1.370761909344422325e-01,1.286559680297227892e-02,1.001678316857235851e+00,1.001678316857235851e+00,0.000000000000000000e+00
