t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.280000000000000000e+02,1.223633592689354677e+00,1.234190869557953762e+00,-1.055727686859908587e-02,4.182676014507374695e+00,4.767494500190720075e+00,-5.848184856833453793e-01,1.594676686636268936e+00,1.658530404697079019e+00,-6.385371806081008295e-02,3.710430939469142597e-01,4.243395351391252568e-01,-5.329644119221099707e-02,1.038093274381477027e+00,1.038093274381477027e+00,0.000000000000000000e+00
1.290000000000000000e+02,1.231520234314701590e+00,1.240487717212191976e+00,-8.967482897490386407e-03,4.219105027293698740e+00,4.810434475314588454e+00,-5.913294480208897141e-01,1.606845945556868660e+00,1.671334705034123180e+00,-6.448875947725452029e-02,3.753257112421670705e-01,4.308469878219312044e-01,-5.552127657976413388e-02,1.043297436650870269e+00,1.043297436650870269e+00,0.000000000000000000e+00
1.300000000000000000e+02,1.224452748519010203e+00,1.235693389426696598e+00,-1.124064090768639446e-02,4.256902336352370142e+00,4.856446705111353346e+00,-5.995443687589832038e-01,1.584999349879928188e+00,1.648908552518281834e+00,-6.390920263835364601e-02,3.605466013609179843e-01,4.132151630915852358e-01,-5.266856173066725155e-02,1.026362988101542140e+00,1.026362988101542140e+00,0.000000000000000000e+00
1.310000000000000000e+02,1.212026564868507350e+00,1.225662273628878474e+00,-1.363570876037112356e-02,4.276896750805098790e+00,4.881146131794031007e+00,-6.042493809889322165e-01,1.551032400494017027e+00,1.613759393595739944e+00,-6.272699310172291653e-02,3.390058356255096772e-01,3.880971199668614702e-01,-4.909128434135179297e-02,1.002956830351535267e+00,1.002956830351535267e+00,0.000000000000000000e+00
1.320000000000000000e+02,1.199287922140699569e+00,1.213883591106603266e+00,-1.459566896590369645e-02,4.273750846366200840e+00,4.878751561217369748e+00,-6.050007148511689081e-01,1.516408738301236792e+00,1.577851508669314118e+00,-6.144277036807732628e-02,3.171208161605372222e-01,3.639679175627108521e-01,-4.684710140217362984e-02,9.807843298553572398e-01,9.807843298553572398e-01,0.000000000000000000e+00
1.330000000000000000e+02,1.190416372455767924e+00,1.205119092013091198e+00,-1.470271955732327385e-02,4.248971594817442465e+00,4.852419353882691411e+00,-6.034477590652489454e-01,1.494512371417839658e+00,1.555255923020416819e+00,-6.074355160257716157e-02,3.040959989620717341e-01,3.501368310073256218e-01,-4.604083204525388773e-02,9.683098866328151422e-01,9.683098866328151422e-01,0.000000000000000000e+00
1.340000000000000000e+02,1.190966689526426370e+00,1.207191242461573166e+00,-1.622455293514679653e-02,4.213149866194118687e+00,4.814362636579402555e+00,-6.012127703852838678e-01,1.506152158688773612e+00,1.567647507371733084e+00,-6.149534868295947199e-02,3.151854691623472426e-01,3.604562649101599181e-01,-4.527079574781267546e-02,9.783331652967690584e-01,9.783331652967690584e-01,0.000000000000000000e+00
1.350000000000000000e+02,1.197904877040805172e+00,1.214318861285005546e+00,-1.641398424420037472e-02,4.191283346060936665e+00,4.789669890563209798e+00,-5.983865445022731322e-01,1.530882970795140796e+00,1.593417418206721337e+00,-6.253444741158054043e-02,3.329780937543356245e-01,3.790985569217157902e-01,-4.612046316738016571e-02,9.959508017748264219e-01,9.959508017748264219e-01,0.000000000000000000e+00
1.360000000000000000e+02,1.201705908944337375e+00,1.217590704175284921e+00,-1.588479523094754597e-02,4.188958772130396468e+00,4.785594856239868911e+00,-5.966360841094724421e-01,1.541312781384844621e+00,1.604130634298972957e+00,-6.281785291412833594e-02,3.396068724405072459e-01,3.865399301236880358e-01,-4.693305768318078997e-02,1.002903054467247479e+00,1.002903054467247479e+00,0.000000000000000000e+00
1.370000000000000000e+02,1.195687697035605401e+00,1.212021402790579572e+00,-1.633370575497417043e-02,4.193448942800472423e+00,4.789287197864367407e+00,-5.958382550638949837e-01,1.524442766981148445e+00,1.586430242958877912e+00,-6.198747597772946705e-02,3.287550699455430436e-01,3.744088401682983402e-01,-4.565377022275529661e-02,9.916073019614510820e-01,9.916073019614510820e-01,0.000000000000000000e+00
